frame_id,person_id,x,y,w,h,cls_id,video_name,video_length,time
262,16,1121,311,207.0,487.0,1,ADL-Rundle-6,525,8.7
262,17,991,325,151.0,467.0,1,ADL-Rundle-6,525,8.7
262,18,941,327,207.0,531.0,1,ADL-Rundle-6,525,8.7
262,19,813,343,183.0,489.0,1,ADL-Rundle-6,525,8.7
262,24,1813,423,87.0,213.0,1,ADL-Rundle-6,525,8.7
263,2,1829,415,71.0,189.0,1,ADL-Rundle-6,525,8.733333333333333
263,3,1545,417,97.0,283.0,1,ADL-Rundle-6,525,8.733333333333333
263,4,1047,369,125.0,375.0,1,ADL-Rundle-6,525,8.733333333333333
263,5,1661,525,85.0,197.0,1,ADL-Rundle-6,525,8.733333333333333
263,7,1203,423,103.0,253.0,1,ADL-Rundle-6,525,8.733333333333333
263,12,1123,401,133.0,337.0,1,ADL-Rundle-6,525,8.733333333333333
263,13,1387,365,119.0,363.0,1,ADL-Rundle-6,525,8.733333333333333
263,15,1287,423,111.0,289.0,1,ADL-Rundle-6,525,8.733333333333333
263,16,1129,311,207.0,485.0,1,ADL-Rundle-6,525,8.733333333333333
263,17,999,325,151.0,467.0,1,ADL-Rundle-6,525,8.733333333333333
263,18,955,327,205.0,527.0,1,ADL-Rundle-6,525,8.733333333333333
263,19,823,343,179.0,487.0,1,ADL-Rundle-6,525,8.733333333333333
263,24,1817,423,87.0,213.0,1,ADL-Rundle-6,525,8.733333333333333
264,2,1833,415,71.0,189.0,1,ADL-Rundle-6,525,8.766666666666667
264,3,1547,417,95.0,281.0,1,ADL-Rundle-6,525,8.766666666666667
264,4,1055,369,123.0,373.0,1,ADL-Rundle-6,525,8.766666666666667
264,5,1665,525,87.0,197.0,1,ADL-Rundle-6,525,8.766666666666667
264,7,1203,423,103.0,255.0,1,ADL-Rundle-6,525,8.766666666666667
264,12,1129,401,133.0,337.0,1,ADL-Rundle-6,525,8.766666666666667
264,13,1391,365,119.0,363.0,1,ADL-Rundle-6,525,8.766666666666667
264,15,1291,423,113.0,289.0,1,ADL-Rundle-6,525,8.766666666666667
264,16,1137,313,205.0,481.0,1,ADL-Rundle-6,525,8.766666666666667
264,17,1007,325,151.0,465.0,1,ADL-Rundle-6,525,8.766666666666667
264,18,971,327,201.0,523.0,1,ADL-Rundle-6,525,8.766666666666667
264,19,833,345,177.0,483.0,1,ADL-Rundle-6,525,8.766666666666667
264,24,1821,423,85.0,213.0,1,ADL-Rundle-6,525,8.766666666666667
265,2,1835,415,71.0,187.0,1,ADL-Rundle-6,525,8.8
265,3,1547,417,97.0,281.0,1,ADL-Rundle-6,525,8.8
265,4,1061,369,123.0,373.0,1,ADL-Rundle-6,525,8.8
265,5,1671,525,87.0,197.0,1,ADL-Rundle-6,525,8.8
265,7,1203,423,103.0,255.0,1,ADL-Rundle-6,525,8.8
265,12,1137,401,131.0,337.0,1,ADL-Rundle-6,525,8.8
265,13,1395,365,121.0,361.0,1,ADL-Rundle-6,525,8.8
265,15,1297,425,111.0,285.0,1,ADL-Rundle-6,525,8.8
265,16,1147,315,203.0,479.0,1,ADL-Rundle-6,525,8.8
265,17,1015,327,151.0,463.0,1,ADL-Rundle-6,525,8.8
265,18,985,329,199.0,519.0,1,ADL-Rundle-6,525,8.8
265,19,843,345,175.0,481.0,1,ADL-Rundle-6,525,8.8
265,24,1823,423,87.0,213.0,1,ADL-Rundle-6,525,8.8
266,2,1839,415,69.0,187.0,1,ADL-Rundle-6,525,8.833333333333334
266,3,1549,417,95.0,281.0,1,ADL-Rundle-6,525,8.833333333333334
266,4,1067,371,125.0,369.0,1,ADL-Rundle-6,525,8.833333333333334
266,5,1677,525,87.0,197.0,1,ADL-Rundle-6,525,8.833333333333334
266,7,1203,421,103.0,259.0,1,ADL-Rundle-6,525,8.833333333333334
266,12,1143,401,131.0,335.0,1,ADL-Rundle-6,525,8.833333333333334
266,13,1401,365,119.0,361.0,1,ADL-Rundle-6,525,8.833333333333334
266,15,1303,425,109.0,283.0,1,ADL-Rundle-6,525,8.833333333333334
266,16,1155,315,201.0,477.0,1,ADL-Rundle-6,525,8.833333333333334
266,17,1025,327,149.0,461.0,1,ADL-Rundle-6,525,8.833333333333334
266,18,999,329,197.0,515.0,1,ADL-Rundle-6,525,8.833333333333334
266,19,853,347,173.0,477.0,1,ADL-Rundle-6,525,8.833333333333334
266,24,1827,423,87.0,213.0,1,ADL-Rundle-6,525,8.833333333333334
267,2,1841,415,69.0,185.0,1,ADL-Rundle-6,525,8.866666666666667
267,3,1549,417,97.0,281.0,1,ADL-Rundle-6,525,8.866666666666667
267,4,1073,371,125.0,369.0,1,ADL-Rundle-6,525,8.866666666666667
267,5,1683,525,87.0,199.0,1,ADL-Rundle-6,525,8.866666666666667
267,7,1203,421,105.0,259.0,1,ADL-Rundle-6,525,8.866666666666667
267,12,1149,401,131.0,335.0,1,ADL-Rundle-6,525,8.866666666666667
267,13,1405,367,119.0,357.0,1,ADL-Rundle-6,525,8.866666666666667
267,15,1309,425,107.0,281.0,1,ADL-Rundle-6,525,8.866666666666667
267,16,1163,317,201.0,473.0,1,ADL-Rundle-6,525,8.866666666666667
267,17,1033,327,147.0,459.0,1,ADL-Rundle-6,525,8.866666666666667
267,18,1015,331,195.0,511.0,1,ADL-Rundle-6,525,8.866666666666667
267,19,863,347,171.0,475.0,1,ADL-Rundle-6,525,8.866666666666667
268,2,1845,415,67.0,185.0,1,ADL-Rundle-6,525,8.9
268,3,1551,417,97.0,281.0,1,ADL-Rundle-6,525,8.9
268,4,1081,371,123.0,367.0,1,ADL-Rundle-6,525,8.9
268,5,1689,525,87.0,199.0,1,ADL-Rundle-6,525,8.9
268,7,1203,421,105.0,261.0,1,ADL-Rundle-6,525,8.9
268,12,1155,401,131.0,333.0,1,ADL-Rundle-6,525,8.9
268,13,1409,367,119.0,357.0,1,ADL-Rundle-6,525,8.9
268,15,1313,425,109.0,281.0,1,ADL-Rundle-6,525,8.9
268,16,1173,319,199.0,469.0,1,ADL-Rundle-6,525,8.9
268,17,1041,329,147.0,457.0,1,ADL-Rundle-6,525,8.9
268,18,1025,331,195.0,509.0,1,ADL-Rundle-6,525,8.9
268,19,873,349,167.0,471.0,1,ADL-Rundle-6,525,8.9
269,2,1847,415,67.0,183.0,1,ADL-Rundle-6,525,8.933333333333334
269,3,1551,419,97.0,279.0,1,ADL-Rundle-6,525,8.933333333333334
269,4,1087,371,123.0,365.0,1,ADL-Rundle-6,525,8.933333333333334
269,5,1695,523,87.0,201.0,1,ADL-Rundle-6,525,8.933333333333334
269,7,1201,421,107.0,261.0,1,ADL-Rundle-6,525,8.933333333333334
269,12,1161,401,131.0,333.0,1,ADL-Rundle-6,525,8.933333333333334
269,13,1415,367,117.0,355.0,1,ADL-Rundle-6,525,8.933333333333334
269,15,1319,425,107.0,279.0,1,ADL-Rundle-6,525,8.933333333333334
269,16,1181,319,197.0,467.0,1,ADL-Rundle-6,525,8.933333333333334
269,17,1049,329,147.0,455.0,1,ADL-Rundle-6,525,8.933333333333334
269,18,1035,331,195.0,507.0,1,ADL-Rundle-6,525,8.933333333333334
269,19,883,349,165.0,469.0,1,ADL-Rundle-6,525,8.933333333333334
270,2,1851,417,67.0,181.0,1,ADL-Rundle-6,525,8.966666666666667
270,3,1553,421,97.0,277.0,1,ADL-Rundle-6,525,8.966666666666667
270,4,1093,371,123.0,365.0,1,ADL-Rundle-6,525,8.966666666666667
270,5,1699,523,89.0,201.0,1,ADL-Rundle-6,525,8.966666666666667
270,7,1201,421,107.0,263.0,1,ADL-Rundle-6,525,8.966666666666667
270,12,1167,401,131.0,331.0,1,ADL-Rundle-6,525,8.966666666666667
270,13,1419,369,117.0,353.0,1,ADL-Rundle-6,525,8.966666666666667
270,15,1325,425,105.0,277.0,1,ADL-Rundle-6,525,8.966666666666667
270,16,1191,321,195.0,463.0,1,ADL-Rundle-6,525,8.966666666666667
270,17,1057,329,147.0,455.0,1,ADL-Rundle-6,525,8.966666666666667
270,18,1047,333,193.0,503.0,1,ADL-Rundle-6,525,8.966666666666667
270,19,893,351,163.0,465.0,1,ADL-Rundle-6,525,8.966666666666667
271,2,1851,417,67.0,181.0,1,ADL-Rundle-6,525,9.0
271,3,1555,423,97.0,275.0,1,ADL-Rundle-6,525,9.0
271,4,1099,371,123.0,363.0,1,ADL-Rundle-6,525,9.0
271,5,1705,523,89.0,203.0,1,ADL-Rundle-6,525,9.0
271,7,1201,419,109.0,265.0,1,ADL-Rundle-6,525,9.0
271,12,1175,401,129.0,331.0,1,ADL-Rundle-6,525,9.0
271,13,1423,369,117.0,353.0,1,ADL-Rundle-6,525,9.0
271,15,1329,425,107.0,277.0,1,ADL-Rundle-6,525,9.0
271,16,1199,323,193.0,459.0,1,ADL-Rundle-6,525,9.0
271,17,1065,331,147.0,451.0,1,ADL-Rundle-6,525,9.0
271,18,1057,333,193.0,501.0,1,ADL-Rundle-6,525,9.0
271,19,903,351,161.0,463.0,1,ADL-Rundle-6,525,9.0
272,2,1851,419,67.0,181.0,1,ADL-Rundle-6,525,9.033333333333333
272,3,1555,425,99.0,273.0,1,ADL-Rundle-6,525,9.033333333333333
272,4,1107,371,121.0,363.0,1,ADL-Rundle-6,525,9.033333333333333
272,5,1711,523,89.0,203.0,1,ADL-Rundle-6,525,9.033333333333333
272,7,1201,419,109.0,267.0,1,ADL-Rundle-6,525,9.033333333333333
272,12,1181,401,129.0,331.0,1,ADL-Rundle-6,525,9.033333333333333
272,13,1429,369,115.0,351.0,1,ADL-Rundle-6,525,9.033333333333333
272,15,1335,427,105.0,273.0,1,ADL-Rundle-6,525,9.033333333333333
272,16,1207,323,193.0,459.0,1,ADL-Rundle-6,525,9.033333333333333
272,17,1073,331,147.0,451.0,1,ADL-Rundle-6,525,9.033333333333333
272,18,1067,335,193.0,499.0,1,ADL-Rundle-6,525,9.033333333333333
272,19,913,353,159.0,459.0,1,ADL-Rundle-6,525,9.033333333333333
273,2,1851,419,67.0,181.0,1,ADL-Rundle-6,525,9.066666666666666
273,3,1557,427,99.0,271.0,1,ADL-Rundle-6,525,9.066666666666666
273,4,1113,373,123.0,359.0,1,ADL-Rundle-6,525,9.066666666666666
273,5,1717,523,89.0,203.0,1,ADL-Rundle-6,525,9.066666666666666
273,7,1201,419,109.0,267.0,1,ADL-Rundle-6,525,9.066666666666666
273,12,1187,401,129.0,329.0,1,ADL-Rundle-6,525,9.066666666666666
273,13,1433,369,115.0,351.0,1,ADL-Rundle-6,525,9.066666666666666
273,15,1341,427,103.0,271.0,1,ADL-Rundle-6,525,9.066666666666666
273,16,1217,325,191.0,455.0,1,ADL-Rundle-6,525,9.066666666666666
273,17,1081,331,147.0,449.0,1,ADL-Rundle-6,525,9.066666666666666
273,18,1079,335,191.0,497.0,1,ADL-Rundle-6,525,9.066666666666666
273,19,919,353,159.0,457.0,1,ADL-Rundle-6,525,9.066666666666666
274,3,1559,431,99.0,267.0,1,ADL-Rundle-6,525,9.1
274,4,1119,373,123.0,359.0,1,ADL-Rundle-6,525,9.1
274,5,1723,523,89.0,203.0,1,ADL-Rundle-6,525,9.1
274,7,1201,419,109.0,269.0,1,ADL-Rundle-6,525,9.1
274,12,1193,401,129.0,329.0,1,ADL-Rundle-6,525,9.1
274,13,1437,371,115.0,347.0,1,ADL-Rundle-6,525,9.1
274,15,1347,427,101.0,269.0,1,ADL-Rundle-6,525,9.1
274,16,1225,327,189.0,451.0,1,ADL-Rundle-6,525,9.1
274,17,1091,331,145.0,447.0,1,ADL-Rundle-6,525,9.1
274,18,1089,337,191.0,493.0,1,ADL-Rundle-6,525,9.1
274,19,927,353,159.0,455.0,1,ADL-Rundle-6,525,9.1
275,3,1559,433,101.0,265.0,1,ADL-Rundle-6,525,9.133333333333333
275,4,1125,373,123.0,357.0,1,ADL-Rundle-6,525,9.133333333333333
275,5,1729,523,89.0,205.0,1,ADL-Rundle-6,525,9.133333333333333
275,7,1201,419,111.0,269.0,1,ADL-Rundle-6,525,9.133333333333333
275,12,1199,401,131.0,327.0,1,ADL-Rundle-6,525,9.133333333333333
275,13,1443,371,115.0,347.0,1,ADL-Rundle-6,525,9.133333333333333
275,15,1351,427,103.0,269.0,1,ADL-Rundle-6,525,9.133333333333333
275,16,1233,327,189.0,449.0,1,ADL-Rundle-6,525,9.133333333333333
275,17,1099,333,145.0,445.0,1,ADL-Rundle-6,525,9.133333333333333
275,18,1099,337,191.0,491.0,1,ADL-Rundle-6,525,9.133333333333333
275,19,935,353,159.0,453.0,1,ADL-Rundle-6,525,9.133333333333333
276,3,1561,435,101.0,263.0,1,ADL-Rundle-6,525,9.166666666666666
276,4,1133,373,121.0,357.0,1,ADL-Rundle-6,525,9.166666666666666
276,5,1727,523,89.0,205.0,1,ADL-Rundle-6,525,9.166666666666666
276,7,1201,417,111.0,271.0,1,ADL-Rundle-6,525,9.166666666666666
276,12,1205,401,131.0,327.0,1,ADL-Rundle-6,525,9.166666666666666
276,13,1447,371,115.0,345.0,1,ADL-Rundle-6,525,9.166666666666666
276,15,1357,427,101.0,267.0,1,ADL-Rundle-6,525,9.166666666666666
276,16,1243,329,185.0,445.0,1,ADL-Rundle-6,525,9.166666666666666
276,17,1107,333,145.0,443.0,1,ADL-Rundle-6,525,9.166666666666666
276,18,1111,339,189.0,489.0,1,ADL-Rundle-6,525,9.166666666666666
276,19,943,353,159.0,453.0,1,ADL-Rundle-6,525,9.166666666666666
277,3,1563,437,101.0,263.0,1,ADL-Rundle-6,525,9.2
277,4,1139,373,121.0,355.0,1,ADL-Rundle-6,525,9.2
277,5,1725,523,89.0,205.0,1,ADL-Rundle-6,525,9.2
277,7,1201,417,111.0,273.0,1,ADL-Rundle-6,525,9.2
277,12,1213,401,129.0,327.0,1,ADL-Rundle-6,525,9.2
277,13,1453,371,113.0,345.0,1,ADL-Rundle-6,525,9.2
277,15,1363,427,99.0,265.0,1,ADL-Rundle-6,525,9.2
277,16,1251,331,185.0,441.0,1,ADL-Rundle-6,525,9.2
277,17,1115,333,145.0,443.0,1,ADL-Rundle-6,525,9.2
277,18,1121,339,189.0,487.0,1,ADL-Rundle-6,525,9.2
277,19,951,355,157.0,449.0,1,ADL-Rundle-6,525,9.2
278,3,1563,439,103.0,261.0,1,ADL-Rundle-6,525,9.233333333333333
278,4,1145,373,121.0,353.0,1,ADL-Rundle-6,525,9.233333333333333
278,5,1723,523,91.0,205.0,1,ADL-Rundle-6,525,9.233333333333333
278,7,1201,417,111.0,273.0,1,ADL-Rundle-6,525,9.233333333333333
278,12,1219,401,129.0,325.0,1,ADL-Rundle-6,525,9.233333333333333
278,13,1457,373,113.0,341.0,1,ADL-Rundle-6,525,9.233333333333333
278,15,1369,429,99.0,263.0,1,ADL-Rundle-6,525,9.233333333333333
278,16,1261,333,183.0,439.0,1,ADL-Rundle-6,525,9.233333333333333
278,17,1123,335,145.0,439.0,1,ADL-Rundle-6,525,9.233333333333333
278,18,1133,341,187.0,483.0,1,ADL-Rundle-6,525,9.233333333333333
278,19,959,355,157.0,447.0,1,ADL-Rundle-6,525,9.233333333333333
279,3,1565,443,103.0,257.0,1,ADL-Rundle-6,525,9.266666666666667
279,4,1151,373,121.0,353.0,1,ADL-Rundle-6,525,9.266666666666667
279,5,1723,523,89.0,205.0,1,ADL-Rundle-6,525,9.266666666666667
279,7,1201,417,113.0,275.0,1,ADL-Rundle-6,525,9.266666666666667
279,12,1225,401,129.0,325.0,1,ADL-Rundle-6,525,9.266666666666667
279,13,1461,373,113.0,341.0,1,ADL-Rundle-6,525,9.266666666666667
279,15,1373,429,99.0,261.0,1,ADL-Rundle-6,525,9.266666666666667
279,16,1265,333,181.0,437.0,1,ADL-Rundle-6,525,9.266666666666667
279,17,1131,335,145.0,439.0,1,ADL-Rundle-6,525,9.266666666666667
279,18,1143,341,187.0,481.0,1,ADL-Rundle-6,525,9.266666666666667
279,19,967,355,157.0,445.0,1,ADL-Rundle-6,525,9.266666666666667
280,3,1567,445,103.0,255.0,1,ADL-Rundle-6,525,9.3
280,4,1157,375,123.0,349.0,1,ADL-Rundle-6,525,9.3
280,5,1721,523,91.0,207.0,1,ADL-Rundle-6,525,9.3
280,7,1201,417,113.0,275.0,1,ADL-Rundle-6,525,9.3
280,12,1231,401,129.0,323.0,1,ADL-Rundle-6,525,9.3
280,13,1467,373,111.0,341.0,1,ADL-Rundle-6,525,9.3
280,15,1377,429,99.0,261.0,1,ADL-Rundle-6,525,9.3
280,16,1271,333,179.0,435.0,1,ADL-Rundle-6,525,9.3
280,17,1139,335,145.0,437.0,1,ADL-Rundle-6,525,9.3
280,18,1153,343,187.0,479.0,1,ADL-Rundle-6,525,9.3
280,19,975,355,157.0,445.0,1,ADL-Rundle-6,525,9.3
281,3,1569,447,103.0,253.0,1,ADL-Rundle-6,525,9.333333333333334
281,4,1165,375,121.0,349.0,1,ADL-Rundle-6,525,9.333333333333334
281,5,1719,523,91.0,207.0,1,ADL-Rundle-6,525,9.333333333333334
281,7,1201,415,113.0,279.0,1,ADL-Rundle-6,525,9.333333333333334
281,12,1237,401,129.0,323.0,1,ADL-Rundle-6,525,9.333333333333334
281,13,1471,373,111.0,339.0,1,ADL-Rundle-6,525,9.333333333333334
281,15,1383,429,97.0,261.0,1,ADL-Rundle-6,525,9.333333333333334
281,16,1275,335,177.0,433.0,1,ADL-Rundle-6,525,9.333333333333334
281,17,1149,337,143.0,435.0,1,ADL-Rundle-6,525,9.333333333333334
281,18,1165,343,185.0,477.0,1,ADL-Rundle-6,525,9.333333333333334
281,19,983,355,155.0,443.0,1,ADL-Rundle-6,525,9.333333333333334
282,3,1569,449,105.0,251.0,1,ADL-Rundle-6,525,9.366666666666667
282,4,1171,375,121.0,347.0,1,ADL-Rundle-6,525,9.366666666666667
282,5,1719,523,89.0,207.0,1,ADL-Rundle-6,525,9.366666666666667
282,7,1199,415,115.0,279.0,1,ADL-Rundle-6,525,9.366666666666667
282,12,1243,401,129.0,321.0,1,ADL-Rundle-6,525,9.366666666666667
282,13,1475,375,111.0,337.0,1,ADL-Rundle-6,525,9.366666666666667
282,15,1387,429,97.0,259.0,1,ADL-Rundle-6,525,9.366666666666667
282,16,1281,335,175.0,431.0,1,ADL-Rundle-6,525,9.366666666666667
282,17,1153,337,141.0,433.0,1,ADL-Rundle-6,525,9.366666666666667
282,18,1175,345,187.0,473.0,1,ADL-Rundle-6,525,9.366666666666667
282,19,991,357,155.0,439.0,1,ADL-Rundle-6,525,9.366666666666667
283,3,1571,451,105.0,249.0,1,ADL-Rundle-6,525,9.4
283,4,1177,375,121.0,347.0,1,ADL-Rundle-6,525,9.4
283,5,1717,523,91.0,207.0,1,ADL-Rundle-6,525,9.4
283,7,1199,415,117.0,281.0,1,ADL-Rundle-6,525,9.4
283,12,1251,401,127.0,321.0,1,ADL-Rundle-6,525,9.4
283,13,1481,375,109.0,335.0,1,ADL-Rundle-6,525,9.4
283,15,1391,429,97.0,259.0,1,ADL-Rundle-6,525,9.4
283,16,1285,335,173.0,431.0,1,ADL-Rundle-6,525,9.4
283,17,1157,337,141.0,431.0,1,ADL-Rundle-6,525,9.4
283,18,1185,345,187.0,471.0,1,ADL-Rundle-6,525,9.4
283,19,997,357,157.0,437.0,1,ADL-Rundle-6,525,9.4
284,3,1573,453,105.0,247.0,1,ADL-Rundle-6,525,9.433333333333334
284,4,1183,375,121.0,345.0,1,ADL-Rundle-6,525,9.433333333333334
284,5,1715,523,91.0,207.0,1,ADL-Rundle-6,525,9.433333333333334
284,7,1199,415,117.0,281.0,1,ADL-Rundle-6,525,9.433333333333334
284,12,1257,401,127.0,321.0,1,ADL-Rundle-6,525,9.433333333333334
284,13,1485,375,109.0,335.0,1,ADL-Rundle-6,525,9.433333333333334
284,15,1397,429,95.0,259.0,1,ADL-Rundle-6,525,9.433333333333334
284,16,1291,337,171.0,427.0,1,ADL-Rundle-6,525,9.433333333333334
284,17,1161,339,141.0,429.0,1,ADL-Rundle-6,525,9.433333333333334
284,18,1197,345,185.0,469.0,1,ADL-Rundle-6,525,9.433333333333334
284,19,1005,357,157.0,437.0,1,ADL-Rundle-6,525,9.433333333333334
285,3,1573,457,105.0,245.0,1,ADL-Rundle-6,525,9.466666666666667
285,4,1191,375,119.0,343.0,1,ADL-Rundle-6,525,9.466666666666667
285,5,1715,525,91.0,207.0,1,ADL-Rundle-6,525,9.466666666666667
285,7,1199,415,117.0,283.0,1,ADL-Rundle-6,525,9.466666666666667
285,12,1263,401,127.0,319.0,1,ADL-Rundle-6,525,9.466666666666667
285,13,1489,375,111.0,333.0,1,ADL-Rundle-6,525,9.466666666666667
285,15,1401,429,95.0,259.0,1,ADL-Rundle-6,525,9.466666666666667
285,16,1295,337,171.0,427.0,1,ADL-Rundle-6,525,9.466666666666667
285,17,1165,339,141.0,427.0,1,ADL-Rundle-6,525,9.466666666666667
285,18,1207,347,185.0,467.0,1,ADL-Rundle-6,525,9.466666666666667
285,19,1013,357,155.0,435.0,1,ADL-Rundle-6,525,9.466666666666667
286,3,1575,459,105.0,243.0,1,ADL-Rundle-6,525,9.5
286,4,1197,375,119.0,343.0,1,ADL-Rundle-6,525,9.5
286,5,1713,523,91.0,207.0,1,ADL-Rundle-6,525,9.5
286,7,1199,413,117.0,285.0,1,ADL-Rundle-6,525,9.5
286,12,1269,401,127.0,319.0,1,ADL-Rundle-6,525,9.5
286,13,1495,377,109.0,331.0,1,ADL-Rundle-6,525,9.5
286,15,1405,429,95.0,257.0,1,ADL-Rundle-6,525,9.5
286,16,1301,337,167.0,425.0,1,ADL-Rundle-6,525,9.5
286,17,1169,341,141.0,425.0,1,ADL-Rundle-6,525,9.5
286,18,1217,347,185.0,465.0,1,ADL-Rundle-6,525,9.5
286,19,1021,357,155.0,433.0,1,ADL-Rundle-6,525,9.5
287,3,1577,461,105.0,241.0,1,ADL-Rundle-6,525,9.533333333333333
287,4,1203,377,121.0,339.0,1,ADL-Rundle-6,525,9.533333333333333
287,5,1711,523,91.0,207.0,1,ADL-Rundle-6,525,9.533333333333333
287,7,1199,413,119.0,287.0,1,ADL-Rundle-6,525,9.533333333333333
287,12,1275,401,127.0,317.0,1,ADL-Rundle-6,525,9.533333333333333
287,13,1499,377,109.0,329.0,1,ADL-Rundle-6,525,9.533333333333333
287,15,1411,429,93.0,257.0,1,ADL-Rundle-6,525,9.533333333333333
287,16,1305,339,167.0,423.0,1,ADL-Rundle-6,525,9.533333333333333
287,17,1173,341,141.0,423.0,1,ADL-Rundle-6,525,9.533333333333333
287,18,1229,349,183.0,461.0,1,ADL-Rundle-6,525,9.533333333333333
287,19,1029,359,155.0,429.0,1,ADL-Rundle-6,525,9.533333333333333
288,3,1577,463,107.0,239.0,1,ADL-Rundle-6,525,9.566666666666666
288,4,1209,377,121.0,339.0,1,ADL-Rundle-6,525,9.566666666666666
288,5,1711,523,91.0,207.0,1,ADL-Rundle-6,525,9.566666666666666
288,7,1199,413,119.0,287.0,1,ADL-Rundle-6,525,9.566666666666666
288,12,1281,401,127.0,317.0,1,ADL-Rundle-6,525,9.566666666666666
288,13,1503,377,109.0,329.0,1,ADL-Rundle-6,525,9.566666666666666
288,15,1415,431,93.0,255.0,1,ADL-Rundle-6,525,9.566666666666666
288,16,1311,339,163.0,421.0,1,ADL-Rundle-6,525,9.566666666666666
288,17,1177,343,141.0,419.0,1,ADL-Rundle-6,525,9.566666666666666
288,18,1239,349,183.0,459.0,1,ADL-Rundle-6,525,9.566666666666666
288,19,1037,359,155.0,429.0,1,ADL-Rundle-6,525,9.566666666666666
289,3,1579,465,107.0,237.0,1,ADL-Rundle-6,525,9.6
289,4,1217,377,119.0,337.0,1,ADL-Rundle-6,525,9.6
289,5,1709,523,91.0,207.0,1,ADL-Rundle-6,525,9.6
289,7,1199,413,119.0,289.0,1,ADL-Rundle-6,525,9.6
289,12,1287,401,127.0,315.0,1,ADL-Rundle-6,525,9.6
289,13,1509,377,107.0,329.0,1,ADL-Rundle-6,525,9.6
289,15,1419,431,93.0,255.0,1,ADL-Rundle-6,525,9.6
289,16,1315,339,163.0,421.0,1,ADL-Rundle-6,525,9.6
289,17,1183,343,139.0,419.0,1,ADL-Rundle-6,525,9.6
289,18,1251,351,181.0,457.0,1,ADL-Rundle-6,525,9.6
289,19,1045,359,153.0,427.0,1,ADL-Rundle-6,525,9.6
290,3,1581,469,107.0,233.0,1,ADL-Rundle-6,525,9.633333333333333
290,4,1223,377,119.0,337.0,1,ADL-Rundle-6,525,9.633333333333333
290,5,1709,523,89.0,207.0,1,ADL-Rundle-6,525,9.633333333333333
290,7,1199,413,119.0,289.0,1,ADL-Rundle-6,525,9.633333333333333
290,12,1295,401,125.0,315.0,1,ADL-Rundle-6,525,9.633333333333333
290,13,1513,379,107.0,325.0,1,ADL-Rundle-6,525,9.633333333333333
290,15,1425,431,91.0,253.0,1,ADL-Rundle-6,525,9.633333333333333
290,16,1321,341,161.0,417.0,1,ADL-Rundle-6,525,9.633333333333333
290,17,1187,343,139.0,417.0,1,ADL-Rundle-6,525,9.633333333333333
290,18,1261,351,181.0,455.0,1,ADL-Rundle-6,525,9.633333333333333
290,19,1053,359,153.0,425.0,1,ADL-Rundle-6,525,9.633333333333333
291,3,1583,471,107.0,231.0,1,ADL-Rundle-6,525,9.666666666666666
291,4,1229,377,119.0,335.0,1,ADL-Rundle-6,525,9.666666666666666
291,5,1707,521,91.0,209.0,1,ADL-Rundle-6,525,9.666666666666666
291,7,1199,411,121.0,293.0,1,ADL-Rundle-6,525,9.666666666666666
291,12,1301,401,125.0,315.0,1,ADL-Rundle-6,525,9.666666666666666
291,13,1519,379,105.0,325.0,1,ADL-Rundle-6,525,9.666666666666666
291,15,1429,431,91.0,253.0,1,ADL-Rundle-6,525,9.666666666666666
291,16,1325,341,159.0,415.0,1,ADL-Rundle-6,525,9.666666666666666
291,17,1191,345,139.0,415.0,1,ADL-Rundle-6,525,9.666666666666666
291,18,1271,353,181.0,451.0,1,ADL-Rundle-6,525,9.666666666666666
291,19,1061,359,153.0,423.0,1,ADL-Rundle-6,525,9.666666666666666
292,3,1583,473,109.0,229.0,1,ADL-Rundle-6,525,9.7
292,4,1235,377,119.0,335.0,1,ADL-Rundle-6,525,9.7
292,5,1707,521,89.0,209.0,1,ADL-Rundle-6,525,9.7
292,7,1199,411,121.0,293.0,1,ADL-Rundle-6,525,9.7
292,12,1307,401,127.0,313.0,1,ADL-Rundle-6,525,9.7
292,13,1523,379,105.0,323.0,1,ADL-Rundle-6,525,9.7
292,15,1433,431,91.0,253.0,1,ADL-Rundle-6,525,9.7
292,16,1331,341,157.0,415.0,1,ADL-Rundle-6,525,9.7
292,17,1195,345,139.0,413.0,1,ADL-Rundle-6,525,9.7
292,18,1283,353,179.0,449.0,1,ADL-Rundle-6,525,9.7
292,19,1069,361,153.0,421.0,1,ADL-Rundle-6,525,9.7
293,3,1585,475,109.0,229.0,1,ADL-Rundle-6,525,9.733333333333333
293,4,1243,377,117.0,333.0,1,ADL-Rundle-6,525,9.733333333333333
293,5,1705,521,91.0,209.0,1,ADL-Rundle-6,525,9.733333333333333
293,7,1199,411,121.0,295.0,1,ADL-Rundle-6,525,9.733333333333333
293,12,1313,401,127.0,313.0,1,ADL-Rundle-6,525,9.733333333333333
293,13,1527,379,105.0,323.0,1,ADL-Rundle-6,525,9.733333333333333
293,15,1439,431,89.0,253.0,1,ADL-Rundle-6,525,9.733333333333333
293,16,1335,343,155.0,411.0,1,ADL-Rundle-6,525,9.733333333333333
293,17,1199,347,139.0,409.0,1,ADL-Rundle-6,525,9.733333333333333
293,18,1293,355,179.0,447.0,1,ADL-Rundle-6,525,9.733333333333333
293,19,1073,361,153.0,419.0,1,ADL-Rundle-6,525,9.733333333333333
